filename,MOS,std,95%CI,votes
25638826_MinPolqaSfbRecording_cut.wav,3.1,1.100504935,0.682100025,10
25765469_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
25881198_MinPolqaSfbRecording_cut.wav,1.7,0.948683298,0.588,10
25915227_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
25712870_MinPolqaSfbRecording_cut.wav,2.9,1.100504935,0.682100025,10
25972230_MinPolqaSfbRecording_cut.wav,3.571428571,0.534522484,0.395979797,7
25851371_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
25920875_MinPolqaSfbRecording_cut.wav,2.714285714,0.487950036,0.361478446,7
25861680_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
25662325_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
25714286_MinPolqaSfbRecording_cut.wav,1.714285714,0.951189731,0.704651214,7
25991415_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
25977179_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
25716264_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
25764379_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
25985064_MinPolqaSfbRecording_cut.wav,2.0,0.9258201,0.641560597,8
25720124_MinPolqaSfbRecording_cut.wav,2.625,0.51754917,0.358643277,8
25693737_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25764094_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
25916178_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
25747560_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25698244_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
25714498_MinPolqaSfbRecording_cut.wav,3.25,0.707106781,0.49,8
26003385_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
25650363_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
25641102_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
25628563_MinPolqaSfbRecording_cut.wav,3.125,1.246423455,0.863727388,8
25740494_MinPolqaSfbRecording_cut.wav,2.5,0.755928946,0.523832034,8
25938259_MinPolqaSfbRecording_cut.wav,4.833333333,0.40824829,0.326666667,6
25967871_MinPolqaSfbRecording_cut.wav,4.166666667,0.40824829,0.326666667,6
25877671_MinPolqaSfbRecording_cut.wav,1.166666667,0.40824829,0.326666667,6
25658145_MinPolqaSfbRecording_cut.wav,2.833333333,0.752772653,0.602343571,6
25760942_MinPolqaSfbRecording_cut.wav,3.5,0.836660027,0.66946745,6
25960166_MinPolqaSfbRecording_cut.wav,3.0,0.632455532,0.506069824,6
25632437_MinPolqaSfbRecording_cut.wav,3.666666667,0.816496581,0.653333333,6
25631898_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
25735989_MinPolqaSfbRecording_cut.wav,3.714285714,0.487950036,0.361478446,7
25990150_MinPolqaSfbRecording_cut.wav,1.857142857,0.377964473,0.28,7
25918001_MinPolqaSfbRecording_cut.wav,1.428571429,0.534522484,0.395979797,7
25858678_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
25996350_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
25647457_MinPolqaSfbRecording_cut.wav,3.142857143,0.690065559,0.51120772,7
25940137_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
25900268_MinPolqaSfbRecording_cut.wav,4.142857143,0.690065559,0.51120772,7
25884213_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
25728765_MinPolqaSfbRecording_cut.wav,3.222222222,1.092906421,0.714032195,9
25991702_MinPolqaSfbRecording_cut.wav,4.0,0.5,0.326666667,9
25759724_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
25711573_MinPolqaSfbRecording_cut.wav,1.111111111,0.333333333,0.217777778,9
25626641_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
25976990_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
25662650_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
25914540_MinPolqaSfbRecording_cut.wav,1.555555556,0.726483157,0.474635663,9
25978087_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
25649158_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25850788_MinPolqaSfbRecording_cut.wav,4.0,0.9258201,0.641560597,8
25715294_MinPolqaSfbRecording_cut.wav,2.5,0.9258201,0.641560597,8
25663805_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25937415_MinPolqaSfbRecording_cut.wav,3.375,0.744023809,0.515582195,8
25945243_MinPolqaSfbRecording_cut.wav,3.375,0.51754917,0.358643277,8
25722833_MinPolqaSfbRecording_cut.wav,1.5,0.534522484,0.370405184,8
25974056_MinPolqaSfbRecording_cut.wav,3.0,0.9258201,0.641560597,8
25840027_MinPolqaSfbRecording_cut.wav,1.625,0.744023809,0.515582195,8
25744868_MinPolqaSfbRecording_cut.wav,4.125,0.83452296,0.578294907,8
25703195_MinPolqaSfbRecording_cut.wav,3.125,1.457737974,1.010160878,8
25947877_MinPolqaSfbRecording_cut.wav,3.5,0.755928946,0.523832034,8
25635662_MinPolqaSfbRecording_cut.wav,2.125,0.83452296,0.578294907,8
25846123_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
25946186_MinPolqaSfbRecording_cut.wav,3.285714286,0.487950036,0.361478446,7
25891286_MinPolqaSfbRecording_cut.wav,1.714285714,0.487950036,0.361478446,7
25917382_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
25983798_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
26008663_MinPolqaSfbRecording_cut.wav,3.571428571,0.975900073,0.722956891,7
25717094_MinPolqaSfbRecording_cut.wav,3.571428571,1.133893419,0.84,7
26001815_MinPolqaSfbRecording_cut.wav,4.285714286,0.487950036,0.361478446,7
25933793_MinPolqaSfbRecording_cut.wav,2.0,0.577350269,0.427707065,7
25805088_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.740810367,7
25757270_MinPolqaSfbRecording_cut.wav,4.666666667,0.5,0.326666667,9
25719479_MinPolqaSfbRecording_cut.wav,2.888888889,0.600925213,0.392604472,9
25627530_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25714550_MinPolqaSfbRecording_cut.wav,2.777777778,1.092906421,0.714032195,9
26000540_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
25759957_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
25750929_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
25705070_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
25777431_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
25715842_MinPolqaSfbRecording_cut.wav,2.25,1.035098339,0.717286554,8
25706662_MinPolqaSfbRecording_cut.wav,3.5,1.195228609,0.82825117,8
25711448_MinPolqaSfbRecording_cut.wav,2.375,0.51754917,0.358643277,8
25707399_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25734009_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
25637696_MinPolqaSfbRecording_cut.wav,2.375,0.916125381,0.6348425,8
25618551_MinPolqaSfbRecording_cut.wav,2.375,0.744023809,0.515582195,8
25992911_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
25720213_MinPolqaSfbRecording_cut.wav,1.625,0.51754917,0.358643277,8
25660897_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
25978871_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
25872857_MinPolqaSfbRecording_cut.wav,4.555555556,0.527046277,0.344336901,9
25638453_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
25840937_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
25847772_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
25755131_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
25700255_MinPolqaSfbRecording_cut.wav,2.555555556,0.527046277,0.344336901,9
25716298_MinPolqaSfbRecording_cut.wav,2.625,1.407885953,0.975615191,8
25890951_MinPolqaSfbRecording_cut.wav,3.625,0.744023809,0.515582195,8
25756981_MinPolqaSfbRecording_cut.wav,3.75,0.707106781,0.49,8
25899161_MinPolqaSfbRecording_cut.wav,4.25,0.88640526,0.614247507,8
25738538_MinPolqaSfbRecording_cut.wav,3.75,1.035098339,0.717286554,8
25636001_MinPolqaSfbRecording_cut.wav,2.625,1.060660172,0.735,8
25627685_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25620607_MinPolqaSfbRecording_cut.wav,2.375,1.302470181,0.902565787,8
25996847_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
25612006_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
25781308_MinPolqaSfbRecording_cut.wav,2.571428571,0.534522484,0.395979797,7
25702137_MinPolqaSfbRecording_cut.wav,2.428571429,0.786795792,0.58286648,7
25801015_MinPolqaSfbRecording_cut.wav,2.0,0.577350269,0.427707065,7
25943707_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
25944839_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
25699283_MinPolqaSfbRecording_cut.wav,1.857142857,0.690065559,0.51120772,7
25802074_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.604869132,7
25750423_MinPolqaSfbRecording_cut.wav,3.0,0.577350269,0.427707065,7
25765205_MinPolqaSfbRecording_cut.wav,3.714285714,0.951189731,0.704651214,7
25632189_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
25964830_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
25626958_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.46197643,9
25630068_MinPolqaSfbRecording_cut.wav,2.888888889,0.927960727,0.606267675,9
25696045_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
25712852_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.46197643,9
25881678_MinPolqaSfbRecording_cut.wav,3.777777778,0.666666667,0.435555556,9
25732487_MinPolqaSfbRecording_cut.wav,1.888888889,0.927960727,0.606267675,9
25864845_MinPolqaSfbRecording_cut.wav,1.571428571,0.534522484,0.395979797,7
25972344_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
25664516_MinPolqaSfbRecording_cut.wav,3.857142857,0.377964473,0.28,7
25918193_MinPolqaSfbRecording_cut.wav,2.714285714,0.951189731,0.704651214,7
25695592_MinPolqaSfbRecording_cut.wav,3.714285714,0.755928946,0.56,7
25633279_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
25894480_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
25840783_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
25777264_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
25704259_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
26004613_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
25875888_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
25896713_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
25697540_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
25708486_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
25630126_MinPolqaSfbRecording_cut.wav,2.4,1.349897115,0.8366749,10
25855241_MinPolqaSfbRecording_cut.wav,1.9,0.994428926,0.616353434,10
25641212_MinPolqaSfbRecording_cut.wav,3.8,0.632455532,0.392,10
25972127_MinPolqaSfbRecording_cut.wav,3.7,0.483045892,0.299394945,10
26007754_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
25897156_MinPolqaSfbRecording_cut.wav,3.2,0.632455532,0.392,10
25979568_MinPolqaSfbRecording_cut.wav,3.9,0.316227766,0.196,10
25893047_MinPolqaSfbRecording_cut.wav,4.5,0.527046277,0.326666667,10
25635473_MinPolqaSfbRecording_cut.wav,1.75,1.035098339,0.717286554,8
25985519_MinPolqaSfbRecording_cut.wav,2.0,1.069044968,0.740810367,8
25871803_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25745043_MinPolqaSfbRecording_cut.wav,1.75,0.88640526,0.614247507,8
25613976_MinPolqaSfbRecording_cut.wav,2.25,0.707106781,0.49,8
25983350_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25614524_MinPolqaSfbRecording_cut.wav,2.75,1.035098339,0.717286554,8
25744685_MinPolqaSfbRecording_cut.wav,2.625,0.916125381,0.6348425,8
25714890_MinPolqaSfbRecording_cut.wav,2.5,1.309307341,0.907303698,8
25708376_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25699204_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
25624599_MinPolqaSfbRecording_cut.wav,2.222222222,0.833333333,0.544444444,9
25749150_MinPolqaSfbRecording_cut.wav,4.444444444,0.881917104,0.576185841,9
25702314_MinPolqaSfbRecording_cut.wav,2.333333333,0.866025404,0.565803264,9
25988998_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
25720033_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
25801833_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
25693915_MinPolqaSfbRecording_cut.wav,2.444444444,0.726483157,0.474635663,9
25716364_MinPolqaSfbRecording_cut.wav,3.222222222,0.833333333,0.544444444,9
25723775_MinPolqaSfbRecording_cut.wav,2.666666667,0.707106781,0.46197643,9
25710899_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
25937346_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
25649092_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
25629144_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
25800546_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
25856747_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
25993113_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
25847924_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
25862166_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
25804411_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
25696661_MinPolqaSfbRecording_cut.wav,2.1,0.994428926,0.616353434,10
25950178_MinPolqaSfbRecording_cut.wav,3.5,0.527046277,0.326666667,10
26001015_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.438269324,10
25843296_MinPolqaSfbRecording_cut.wav,3.6,0.516397779,0.32006666,10
25739620_MinPolqaSfbRecording_cut.wav,3.7,0.483045892,0.299394945,10
25757041_MinPolqaSfbRecording_cut.wav,2.5,1.178511302,0.730448873,10
25727091_MinPolqaSfbRecording_cut.wav,4.5,0.527046277,0.326666667,10
25643916_MinPolqaSfbRecording_cut.wav,3.7,0.674948558,0.41833745,10
25997783_MinPolqaSfbRecording_cut.wav,3.444444444,0.881917104,0.576185841,9
25763550_MinPolqaSfbRecording_cut.wav,1.777777778,0.971825316,0.634925873,9
25997225_MinPolqaSfbRecording_cut.wav,3.777777778,0.833333333,0.544444444,9
25639487_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
25700259_MinPolqaSfbRecording_cut.wav,2.222222222,0.666666667,0.435555556,9
25922983_MinPolqaSfbRecording_cut.wav,4.222222222,0.833333333,0.544444444,9
25744573_MinPolqaSfbRecording_cut.wav,1.555555556,0.527046277,0.344336901,9
25710313_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
25714642_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25716733_MinPolqaSfbRecording_cut.wav,3.555555556,0.527046277,0.344336901,9
25931857_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
26013531_MinPolqaSfbRecording_cut.wav,4.111111111,0.333333333,0.217777778,9
25694810_MinPolqaSfbRecording_cut.wav,2.444444444,1.013793755,0.662345253,9
25660709_MinPolqaSfbRecording_cut.wav,3.666666667,0.5,0.326666667,9
25765099_MinPolqaSfbRecording_cut.wav,3.222222222,0.666666667,0.435555556,9
25973692_MinPolqaSfbRecording_cut.wav,2.111111111,1.054092553,0.688673802,9
25711257_MinPolqaSfbRecording_cut.wav,2.111111111,0.927960727,0.606267675,9
25904586_MinPolqaSfbRecording_cut.wav,4.444444444,0.726483157,0.474635663,9
25756467_MinPolqaSfbRecording_cut.wav,1.555555556,1.013793755,0.662345253,9
25640790_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
25626905_MinPolqaSfbRecording_cut.wav,1.777777778,0.833333333,0.544444444,9
25990490_MinPolqaSfbRecording_cut.wav,2.888888889,0.78173596,0.510734161,9
25890700_MinPolqaSfbRecording_cut.wav,1.777777778,0.666666667,0.435555556,9
25732119_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
25925796_MinPolqaSfbRecording_cut.wav,1.375,0.51754917,0.358643277,8
25760648_MinPolqaSfbRecording_cut.wav,4.5,0.755928946,0.523832034,8
25760735_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25798139_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
25640287_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
25712723_MinPolqaSfbRecording_cut.wav,1.375,0.744023809,0.515582195,8
26011699_MinPolqaSfbRecording_cut.wav,4.375,0.744023809,0.515582195,8
25635322_MinPolqaSfbRecording_cut.wav,3.375,1.302470181,0.902565787,8
25850414_MinPolqaSfbRecording_cut.wav,4.0,0.755928946,0.523832034,8
25949122_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.438269324,10
25723672_MinPolqaSfbRecording_cut.wav,3.0,0.471404521,0.292179549,10
25618281_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,0.715690808,10
25704899_MinPolqaSfbRecording_cut.wav,2.8,0.918936583,0.569562795,10
25840076_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,0.715690808,10
25633705_MinPolqaSfbRecording_cut.wav,1.6,1.0749677,0.666271883,10
25612747_MinPolqaSfbRecording_cut.wav,2.3,0.948683298,0.588,10
25706543_MinPolqaSfbRecording_cut.wav,3.1,0.994428926,0.616353434,10
25695666_MinPolqaSfbRecording_cut.wav,2.142857143,0.690065559,0.51120772,7
25972406_MinPolqaSfbRecording_cut.wav,4.285714286,0.755928946,0.56,7
25876296_MinPolqaSfbRecording_cut.wav,2.714285714,0.755928946,0.56,7
25991026_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
25643988_MinPolqaSfbRecording_cut.wav,1.142857143,0.377964473,0.28,7
25854911_MinPolqaSfbRecording_cut.wav,2.285714286,0.755928946,0.56,7
25902809_MinPolqaSfbRecording_cut.wav,1.571428571,0.534522484,0.395979797,7
25969851_MinPolqaSfbRecording_cut.wav,2.857142857,0.377964473,0.28,7
25779019_MinPolqaSfbRecording_cut.wav,4.428571429,0.534522484,0.395979797,7
25804985_MinPolqaSfbRecording_cut.wav,3.142857143,1.214985793,0.900074071,7
25711000_MinPolqaSfbRecording_cut.wav,3.428571429,0.786795792,0.58286648,7
25701314_MinPolqaSfbRecording_cut.wav,4.142857143,0.899735411,0.66653332,7
25939371_MinPolqaSfbRecording_cut.wav,3.428571429,0.534522484,0.395979797,7
25803556_MinPolqaSfbRecording_cut.wav,2.714285714,0.487950036,0.361478446,7
25720629_MinPolqaSfbRecording_cut.wav,3.857142857,0.690065559,0.51120772,7
25885978_MinPolqaSfbRecording_cut.wav,4.0,0.577350269,0.427707065,7
25853255_MinPolqaSfbRecording_cut.wav,1.1,0.316227766,0.196,10
25782661_MinPolqaSfbRecording_cut.wav,2.8,0.788810638,0.488909899,10
25961603_MinPolqaSfbRecording_cut.wav,3.6,0.966091783,0.598789891,10
25611934_MinPolqaSfbRecording_cut.wav,3.2,0.788810638,0.488909899,10
25938331_MinPolqaSfbRecording_cut.wav,3.8,0.788810638,0.488909899,10
25630108_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.506069824,10
25841692_MinPolqaSfbRecording_cut.wav,3.9,0.875595036,0.542699426,10
25857912_MinPolqaSfbRecording_cut.wav,1.7,1.059349905,0.656591874,10
25806422_MinPolqaSfbRecording_cut.wav,3.0,0.942809042,0.584359098,10
25854840_MinPolqaSfbRecording_cut.wav,2.777777778,0.833333333,0.544444444,9
25762584_MinPolqaSfbRecording_cut.wav,2.444444444,0.881917104,0.576185841,9
25615103_MinPolqaSfbRecording_cut.wav,3.222222222,0.971825316,0.634925873,9
25889002_MinPolqaSfbRecording_cut.wav,3.777777778,0.971825316,0.634925873,9
25779044_MinPolqaSfbRecording_cut.wav,4.333333333,0.5,0.326666667,9
25701541_MinPolqaSfbRecording_cut.wav,1.888888889,0.78173596,0.510734161,9
25977568_MinPolqaSfbRecording_cut.wav,2.222222222,0.440958552,0.288092921,9
25932036_MinPolqaSfbRecording_cut.wav,4.111111111,0.600925213,0.392604472,9
25707684_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
25921187_MinPolqaSfbRecording_cut.wav,3.625,0.916125381,0.6348425,8
25752200_MinPolqaSfbRecording_cut.wav,2.25,0.46291005,0.320780299,8
25611757_MinPolqaSfbRecording_cut.wav,3.125,0.991031209,0.68674959,8
25981117_MinPolqaSfbRecording_cut.wav,1.75,0.707106781,0.49,8
25737524_MinPolqaSfbRecording_cut.wav,3.875,0.991031209,0.68674959,8
25906894_MinPolqaSfbRecording_cut.wav,2.625,0.744023809,0.515582195,8
25712268_MinPolqaSfbRecording_cut.wav,4.222222222,0.666666667,0.435555556,9
25764556_MinPolqaSfbRecording_cut.wav,4.333333333,0.707106781,0.46197643,9
25881470_MinPolqaSfbRecording_cut.wav,3.888888889,1.054092553,0.688673802,9
25724678_MinPolqaSfbRecording_cut.wav,2.777777778,0.971825316,0.634925873,9
25620902_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25733205_MinPolqaSfbRecording_cut.wav,4.111111111,0.78173596,0.510734161,9
25801689_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.46197643,9
25858111_MinPolqaSfbRecording_cut.wav,3.333333333,0.866025404,0.565803264,9
25713703_MinPolqaSfbRecording_cut.wav,1.666666667,1.0,0.653333333,9
25848675_MinPolqaSfbRecording_cut.wav,3.666666667,0.866025404,0.565803264,9
25739186_MinPolqaSfbRecording_cut.wav,3.888888889,0.78173596,0.510734161,9
25724443_MinPolqaSfbRecording_cut.wav,2.333333333,0.5,0.326666667,9
25706482_MinPolqaSfbRecording_cut.wav,3.333333333,0.707106781,0.46197643,9
25735906_MinPolqaSfbRecording_cut.wav,2.555555556,0.881917104,0.576185841,9
25919754_MinPolqaSfbRecording_cut.wav,3.888888889,0.600925213,0.392604472,9
25663306_MinPolqaSfbRecording_cut.wav,2.555555556,0.726483157,0.474635663,9
25967357_MinPolqaSfbRecording_cut.wav,1.888888889,1.054092553,0.688673802,9
25657868_MinPolqaSfbRecording_cut.wav,3.375,0.916125381,0.6348425,8
25912602_MinPolqaSfbRecording_cut.wav,4.25,0.707106781,0.49,8
25900695_MinPolqaSfbRecording_cut.wav,3.0,0.755928946,0.523832034,8
25631838_MinPolqaSfbRecording_cut.wav,2.75,0.707106781,0.49,8
25968308_MinPolqaSfbRecording_cut.wav,1.5,1.069044968,0.740810367,8
25705799_MinPolqaSfbRecording_cut.wav,2.0,0.755928946,0.523832034,8
25915551_MinPolqaSfbRecording_cut.wav,3.125,0.83452296,0.578294907,8
25890433_MinPolqaSfbRecording_cut.wav,4.625,0.51754917,0.358643277,8
25861148_MinPolqaSfbRecording_cut.wav,4.125,0.640869944,0.444100214,8
25868562_MinPolqaSfbRecording_cut.wav,2.25,0.88640526,0.614247507,8
25899247_MinPolqaSfbRecording_cut.wav,3.75,0.46291005,0.320780299,8
25742255_MinPolqaSfbRecording_cut.wav,2.5,0.534522484,0.370405184,8
25845046_MinPolqaSfbRecording_cut.wav,4.125,0.353553391,0.245,8
25665295_MinPolqaSfbRecording_cut.wav,3.5,0.534522484,0.370405184,8
